"View","Probability","Feature"
"sMRI_CT",0.999999999999923,"mrisdp_58"
"sMRI_CT",0.999999999999923,"mrisdp_67"
"sMRI_CT",0.999999999999923,"mrisdp_73"
"sMRI_CT",0.999999999999923,"mrisdp_85"
"sMRI_CT",0.999999999999923,"mrisdp_86"
"sMRI_CT",0.999999999999923,"mrisdp_88"
"sMRI_CT",0.999999999999923,"mrisdp_93"
"sMRI_CT",0.999999999999923,"mrisdp_94"
"sMRI_CT",0.999999999999923,"mrisdp_98"
"sMRI_CT",0.999999999999923,"mrisdp_116"
"sMRI_CT",0.999999999999923,"mrisdp_119"
"sMRI_CT",0.999999999999923,"mrisdp_126"
"sMRI_CT",0.999999999999923,"mrisdp_127"
"sMRI_CT",0.999999999999923,"mrisdp_130"
"sMRI_CT",0.999999999999923,"mrisdp_131"
"fMRI",0.999999999999923,"cgc_dt"
"fMRI",0.999999999999923,"dt_cgc"
"fMRI",0.999999999999923,"dt_dt"
"fMRI",0.999999999999923,"dt_dla"
"fMRI",0.999999999999923,"dla_dt"
"fMRI",0.999999999999923,"dla_dla"
"fMRI",0.999999999999923,"dla_n"
"fMRI",0.999999999999923,"n_dla"
"sMRI_SA",0.999799999999923,"mrisdp_309"
"sMRI_SA",0.999799999999923,"mrisdp_321"
"sMRI_SA",0.999799999999923,"mrisdp_354"
"sMRI_SA",0.999799999999923,"mrisdp_377"
"sMRI_SA",0.999799999999923,"mrisdp_383"
"sMRI_SA",0.999799999999923,"mrisdp_420"
"sMRI_SA",0.999799999999923,"mrisdp_422"
"sMRI_SA",0.999799999999923,"mrisdp_424"
"sMRI_CT",0.999799999999923,"mrisdp_16"
"sMRI_CT",0.999799999999923,"mrisdp_19"
"sMRI_CT",0.999799999999923,"mrisdp_26"
"sMRI_CT",0.999799999999923,"mrisdp_52"
"sMRI_CT",0.999799999999923,"mrisdp_101"
"sMRI_CT",0.999799999999923,"mrisdp_139"
"sMRI_CT",0.999799999999923,"mrisdp_141"
"sMRI_CT",0.999799999999923,"mrisdp_147"
"fMRI",0.999799999999923,"dt_n"
"fMRI",0.999799999999923,"n_dt"
"sMRI_SA",0.999599999999923,"mrisdp_313"
"sMRI_SA",0.999599999999923,"mrisdp_368"
"sMRI_SA",0.999599999999923,"mrisdp_434"
"sMRI_SA",0.999599999999923,"mrisdp_435"
"sMRI_SA",0.999599999999923,"mrisdp_440"
"sMRI_CT",0.999599999999923,"mrisdp_20"
"sMRI_CT",0.999599999999923,"mrisdp_42"
"sMRI_CT",0.999599999999923,"mrisdp_56"
"sMRI_SA",0.999399999999923,"mrisdp_328"
"sMRI_SA",0.999399999999923,"mrisdp_331"
"sMRI_SA",0.999399999999923,"mrisdp_333"
"sMRI_SA",0.999399999999923,"mrisdp_425"
"sMRI_SA",0.999399999999923,"mrisdp_449"
"sMRI_CT",0.999399999999923,"mrisdp_54"
"sMRI_CT",0.999399999999923,"mrisdp_108"
"sMRI_SA",0.999199999999923,"mrisdp_391"
"sMRI_SA",0.999199999999923,"mrisdp_394"
"sMRI_SA",0.999199999999923,"mrisdp_405"
"sMRI_CT",0.999199999999923,"mrisdp_28"
"sMRI_CT",0.999199999999923,"mrisdp_46"
"sMRI_CT",0.999199999999923,"mrisdp_71"
"sMRI_CT",0.999199999999923,"mrisdp_99"
"sMRI_SA",0.998999999999923,"mrisdp_345"
"sMRI_SA",0.998999999999923,"mrisdp_375"
"sMRI_CT",0.998999999999923,"mrisdp_132"
"sMRI_SA",0.998799999999923,"mrisdp_316"
"sMRI_CT",0.998799999999923,"mrisdp_11"
"sMRI_CT",0.998799999999923,"mrisdp_34"
"sMRI_CT",0.998799999999923,"mrisdp_78"
"sMRI_CT",0.998799999999923,"mrisdp_111"
"sMRI_CT",0.998799999999923,"mrisdp_115"
"sMRI_SA",0.998599999999923,"mrisdp_363"
"sMRI_CT",0.998599999999923,"mrisdp_87"
"sMRI_CT",0.998599999999923,"mrisdp_104"
"sMRI_CT",0.998399999999923,"mrisdp_7"
"sMRI_CT",0.998199999999923,"mrisdp_100"
"sMRI_CT",0.998199999999923,"mrisdp_118"
"sMRI_SA",0.997799999999923,"mrisdp_337"
"sMRI_CT",0.997599999999923,"mrisdp_121"
"sMRI_SA",0.997399999999923,"mrisdp_311"
"sMRI_SA",0.997399999999923,"mrisdp_397"
"sMRI_SA",0.997399999999923,"mrisdp_407"
"sMRI_SA",0.997399999999923,"mrisdp_421"
"sMRI_CT",0.997399999999923,"mrisdp_6"
"sMRI_CT",0.997399999999923,"mrisdp_75"
"sMRI_SA",0.997199999999923,"mrisdp_441"
"sMRI_CT",0.996999999999923,"mrisdp_36"
"sMRI_CT",0.996999999999923,"mrisdp_37"
"sMRI_SA",0.996799999999923,"mrisdp_411"
"sMRI_SA",0.996799999999923,"mrisdp_448"
"sMRI_CT",0.996799999999923,"mrisdp_128"
"sMRI_CT",0.996399999999923,"mrisdp_95"
"sMRI_SA",0.996199999999923,"mrisdp_355"
"sMRI_SA",0.996199999999923,"mrisdp_359"
"sMRI_SA",0.996199999999923,"mrisdp_381"
"sMRI_SA",0.995999999999923,"mrisdp_349"
"sMRI_CT",0.995799999999923,"mrisdp_1"
"sMRI_SA",0.995599999999923,"mrisdp_404"
"sMRI_CT",0.995399999999923,"mrisdp_89"
"sMRI_SA",0.995199999999923,"mrisdp_366"
"sMRI_SA",0.994999999999923,"mrisdp_428"
"sMRI_CT",0.994599999999923,"mrisdp_65"
"sMRI_CT",0.994399999999923,"mrisdp_29"
"sMRI_SA",0.994199999999923,"mrisdp_330"
"sMRI_SA",0.993599999999923,"mrisdp_323"
"sMRI_CT",0.993399999999923,"mrisdp_114"
"sMRI_CT",0.993199999999923,"mrisdp_79"
"sMRI_CT",0.993199999999923,"mrisdp_146"
"sMRI_CT",0.992999999999923,"mrisdp_102"
"sMRI_SA",0.992799999999923,"mrisdp_365"
"sMRI_CT",0.992599999999923,"mrisdp_24"
"sMRI_SA",0.992199999999923,"mrisdp_398"
"sMRI_SA",0.991999999999923,"mrisdp_356"
"sMRI_CT",0.991999999999923,"mrisdp_68"
"sMRI_CT",0.991999999999923,"mrisdp_129"
"sMRI_SA",0.991399999999923,"mrisdp_413"
"sMRI_CT",0.991399999999923,"mrisdp_120"
"sMRI_SA",0.990199999999924,"mrisdp_369"
"sMRI_SA",0.989999999999924,"mrisdp_379"
"sMRI_SA",0.989399999999924,"mrisdp_332"
"sMRI_SA",0.988399999999924,"mrisdp_348"
"sMRI_SA",0.988399999999924,"mrisdp_437"
"sMRI_CT",0.987199999999924,"mrisdp_107"
"sMRI_CT",0.986199999999924,"mrisdp_76"
"sMRI_SA",0.985799999999924,"mrisdp_327"
"sMRI_SA",0.985599999999924,"mrisdp_430"
"sMRI_SA",0.985199999999924,"mrisdp_324"
"sMRI_SA",0.983399999999924,"mrisdp_380"
"sMRI_CT",0.982799999999924,"mrisdp_38"
"sMRI_CT",0.981599999999925,"mrisdp_145"
"sMRI_CT",0.980599999999925,"mrisdp_5"
"sMRI_CT",0.979399999999925,"mrisdp_12"
"sMRI_CT",0.978799999999925,"mrisdp_117"
"sMRI_CT",0.977799999999925,"mrisdp_45"
"sMRI_CT",0.976199999999925,"mrisdp_142"
"sMRI_SA",0.974399999999925,"mrisdp_343"
"sMRI_SA",0.974399999999925,"mrisdp_442"
"sMRI_SA",0.973999999999925,"mrisdp_364"
"sMRI_SA",0.972399999999926,"mrisdp_305"
"sMRI_SA",0.971199999999926,"mrisdp_347"
"sMRI_CT",0.969599999999926,"mrisdp_60"
"sMRI_CT",0.967999999999926,"mrisdp_77"
"sMRI_SA",0.967599999999926,"mrisdp_338"
"sMRI_SA",0.966199999999926,"mrisdp_362"
"sMRI_SA",0.965399999999926,"mrisdp_439"
"sMRI_SA",0.964999999999926,"mrisdp_390"
"sMRI_CT",0.959999999999927,"mrisdp_13"
"sMRI_CT",0.956799999999927,"mrisdp_35"
"sMRI_CT",0.954999999999927,"mrisdp_123"
"sMRI_CT",0.953999999999928,"mrisdp_72"
"sMRI_SA",0.953599999999928,"mrisdp_334"
"sMRI_CT",0.952199999999928,"mrisdp_109"
"sMRI_SA",0.950399999999928,"mrisdp_373"
"sMRI_CT",0.946799999999928,"mrisdp_41"
"sMRI_SA",0.942399999999929,"mrisdp_445"
"sMRI_CT",0.942199999999929,"mrisdp_2"
"sMRI_SA",0.93319999999993,"mrisdp_341"
"sMRI_SA",0.93319999999993,"mrisdp_415"
"sMRI_SA",0.92799999999993,"mrisdp_303"
"sMRI_CT",0.92759999999993,"mrisdp_112"
"sMRI_SA",0.922399999999931,"mrisdp_450"
"sMRI_CT",0.916799999999932,"mrisdp_90"
"sMRI_SA",0.903999999999933,"mrisdp_436"
"sMRI_CT",0.902199999999933,"mrisdp_3"
"sMRI_CT",0.899399999999934,"mrisdp_21"
"sMRI_SA",0.890399999999935,"mrisdp_340"
"sMRI_SA",0.887199999999935,"mrisdp_370"
"fMRI",0.886599999999935,"vs_dt"
"fMRI",0.882999999999935,"dt_vs"
"sMRI_CT",0.862599999999938,"mrisdp_133"
"sMRI_SA",0.861799999999938,"mrisdp_314"
"sMRI_CT",0.854399999999939,"mrisdp_53"
"fMRI",0.852199999999939,"dla_vta"
"fMRI",0.850799999999939,"cgc_n"
"sMRI_SA",0.848399999999939,"mrisdp_358"
"sMRI_CT",0.846799999999939,"mrisdp_18"
"fMRI",0.84559999999994,"n_cgc"
"fMRI",0.84399999999994,"vta_dla"
"fMRI",0.84339999999994,"cgc_cgc"
"sMRI_CT",0.836599999999941,"mrisdp_125"
"sMRI_CT",0.831799999999941,"mrisdp_69"
"sMRI_CT",0.824399999999942,"mrisdp_43"
"sMRI_SA",0.820199999999942,"mrisdp_432"
"Internalizing Problems",0.819799999999942,"cbcl_scr_syn_internal_r"
"sMRI_CT",0.817399999999943,"mrisdp_14"
"sMRI_CT",0.814399999999943,"mrisdp_8"
"sMRI_SA",0.804599999999944,"mrisdp_402"
"sMRI_CT",0.801999999999944,"mrisdp_64"
"fMRI",0.791799999999945,"vs_n"
"sMRI_CT",0.791199999999946,"mrisdp_92"
"sMRI_CT",0.790399999999946,"mrisdp_122"
"fMRI",0.789199999999946,"n_vs"
"sMRI_CT",0.787799999999946,"mrisdp_134"
"fMRI",0.787599999999946,"vs_vs"
"sMRI_CT",0.783999999999946,"mrisdp_96"
"sMRI_CT",0.783599999999946,"mrisdp_110"
"sMRI_SA",0.782399999999946,"mrisdp_406"
"fMRI",0.775599999999947,"dla_cgc"
"fMRI",0.775399999999947,"cgc_dla"
"sMRI_SA",0.773599999999947,"mrisdp_409"
"sMRI_SA",0.768999999999948,"mrisdp_417"
"sMRI_SA",0.763799999999949,"mrisdp_376"
"sMRI_CT",0.762799999999949,"mrisdp_44"
"sMRI_SA",0.761599999999949,"mrisdp_401"
"sMRI_CT",0.758599999999949,"mrisdp_22"
"sMRI_SA",0.757599999999949,"mrisdp_399"
"sMRI_CT",0.757399999999949,"mrisdp_33"
"sMRI_SA",0.756599999999949,"mrisdp_408"
"sMRI_CT",0.755399999999949,"mrisdp_103"
"sMRI_SA",0.75219999999995,"mrisdp_353"
"sMRI_SA",0.74619999999995,"mrisdp_372"
"sMRI_CT",0.737599999999951,"mrisdp_57"
"sMRI_CT",0.736799999999951,"mrisdp_138"
"sMRI_SA",0.734599999999952,"mrisdp_312"
"sMRI_SA",0.730199999999952,"mrisdp_374"
"sMRI_SA",0.724599999999953,"mrisdp_339"
"sMRI_SA",0.722399999999953,"mrisdp_412"
"sMRI_SA",0.721199999999953,"mrisdp_403"
"sMRI_SA",0.719399999999953,"mrisdp_329"
"sMRI_SA",0.719199999999953,"mrisdp_335"
"fMRI",0.718399999999954,"dt_vta"
"fMRI",0.716399999999954,"vta_dt"
"fMRI",0.705799999999955,"rspltp_cgc"
"sMRI_SA",0.705199999999955,"mrisdp_423"
"fMRI",0.703199999999955,"cgc_rspltp"
"sMRI_CT",0.701999999999955,"mrisdp_81"
"ELA",0.687199999999957,"ksads_ptsd_raw_766_p"
"sMRI_SA",0.685199999999957,"mrisdp_443"
"sMRI_CT",0.680599999999958,"mrisdp_49"
"ELA",0.676999999999958,"asr_scr_hyperactive_r"
"sMRI_CT",0.676799999999958,"mrisdp_83"
"sMRI_CT",0.676199999999958,"mrisdp_47"
"ELA",0.675999999999958,"asr_scr_adhd_r"
"fMRI",0.674399999999958,"dla_vs"
"fMRI",0.673399999999958,"vs_dla"
"ELA",0.668799999999959,"asr_scr_antisocial_r"
"ELA",0.668199999999959,"asr_scr_anxdisord_r"
"sMRI_CT",0.65679999999996,"mrisdp_62"
"ELA",0.652999999999961,"asr_scr_inattention_r"
"sMRI_CT",0.642799999999962,"mrisdp_80"
"ELA",0.642199999999962,"asr_scr_depress_r"
"sMRI_SA",0.613599999999965,"mrisdp_388"
"sMRI_SA",0.607399999999966,"mrisdp_360"
"sMRI_CT",0.604599999999966,"mrisdp_113"
"ELA",0.586199999999968,"fam_enviro3_p"
"sMRI_SA",0.583399999999968,"mrisdp_444"
"fMRI",0.56959999999997,"n_n"
"sMRI_SA",0.551399999999972,"mrisdp_438"
"sMRI_CT",0.546399999999972,"mrisdp_136"
"sMRI_CT",0.538199999999973,"mrisdp_61"
"sMRI_SA",0.529799999999974,"mrisdp_419"
"sMRI_CT",0.525999999999975,"mrisdp_105"
"sMRI_SA",0.523799999999975,"mrisdp_431"
"fMRI",0.516399999999976,"fo_fo"
"ELA",0.507399999999977,"ksads_ptsd_raw_754_p"
"sMRI_CT",0.506799999999977,"mrisdp_48"
